path,class,source,base_id,augmentation,split_group
new_generated_aadharcard_images/27front_scaled_down.jpg,id_card,real,27front,scaled_down,aadhar_27
new_generated_aadharcard_images/27front_scaled_up.jpg,id_card,real,27front,scaled_up,aadhar_27
new_generated_aadharcard_images/106backside_blurred.jpg,id_card,real,106backside,blurred,aadhar_106
new_generated_aadharcard_images/106backside_contrast_adjusted.jpg,id_card,real,106backside,contrast_adjusted,aadhar_106
new_generated_aadharcard_images/106backside_hue_sat_adjusted.jpg,id_card,real,106backside,hue_sat_adjusted,aadhar_106
new_generated_aadharcard_images/106backside_scaled_down.jpg,id_card,real,106backside,scaled_down,aadhar_106
new_generated_aadharcard_images/106backside_scaled_up.jpg,id_card,real,106backside,scaled_up,aadhar_106
new_generated_aadharcard_images/106front_blurred.jpg,id_card,real,106front,blurred,aadhar_106
new_generated_aadharcard_images/106front_contrast_adjusted.jpg,id_card,real,106front,contrast_adjusted,aadhar_106
new_generated_aadharcard_images/106front_hue_sat_adjusted.jpg,id_card,real,106front,hue_sat_adjusted,aadhar_106
new_generated_aadharcard_images/106front_scaled_down.jpg,id_card,real,106front,scaled_down,aadhar_106
new_generated_aadharcard_images/106front_scaled_up.jpg,id_card,real,106front,scaled_up,aadhar_106
new_generated_aadharcard_images/44backside_blurred.jpg,id_card,real,44backside,blurred,aadhar_44
new_generated_aadharcard_images/44backside_contrast_adjusted.jpg,id_card,real,44backside,contrast_adjusted,aadhar_44
new_generated_aadharcard_images/44backside_hue_sat_adjusted.jpg,id_card,real,44backside,hue_sat_adjusted,aadhar_44
new_generated_aadharcard_images/44backside_scaled_down.jpg,id_card,real,44backside,scaled_down,aadhar_44
new_generated_aadharcard_images/44backside_scaled_up.jpg,id_card,real,44backside,scaled_up,aadhar_44
new_generated_aadharcard_images/44front_blurred.jpg,id_card,real,44front,blurred,aadhar_44
new_generated_aadharcard_images/44front_contrast_adjusted.jpg,id_card,real,44front,contrast_adjusted,aadhar_44
new_generated_aadharcard_images/44front_hue_sat_adjusted.jpg,id_card,real,44front,hue_sat_adjusted,aadhar_44
new_generated_aadharcard_images/44front_scaled_down.jpg,id_card,real,44front,scaled_down,aadhar_44
new_generated_aadharcard_images/44front_scaled_up.jpg,id_card,real,44front,scaled_up,aadhar_44
new_generated_aadharcard_images/65backside_blurred.jpg,id_card,real,65backside,blurred,aadhar_65
new_generated_aadharcard_images/65backside_contrast_adjusted.jpg,id_card,real,65backside,contrast_adjusted,aadhar_65
new_generated_aadharcard_images/65backside_hue_sat_adjusted.jpg,id_card,real,65backside,hue_sat_adjusted,aadhar_65
new_generated_aadharcard_images/65backside_scaled_down.jpg,id_card,real,65backside,scaled_down,aadhar_65
new_generated_aadharcard_images/65backside_scaled_up.jpg,id_card,real,65backside,scaled_up,aadhar_65
new_generated_aadharcard_images/65front_blurred.jpg,id_card,real,65front,blurred,aadhar_65
new_generated_aadharcard_images/65front_contrast_adjusted.jpg,id_card,real,65front,contrast_adjusted,aadhar_65
new_generated_aadharcard_images/65front_hue_sat_adjusted.jpg,id_card,real,65front,hue_sat_adjusted,aadhar_65
new_generated_aadharcard_images/65front_scaled_down.jpg,id_card,real,65front,scaled_down,aadhar_65
new_generated_aadharcard_images/65front_scaled_up.jpg,id_card,real,65front,scaled_up,aadhar_65
new_generated_aadharcard_images/38backside_blurred.jpg,id_card,real,38backside,blurred,aadhar_38
new_generated_aadharcard_images/38backside_contrast_adjusted.jpg,id_card,real,38backside,contrast_adjusted,aadhar_38
new_generated_aadharcard_images/38backside_hue_sat_adjusted.jpg,id_card,real,38backside,hue_sat_adjusted,aadhar_38
new_generated_aadharcard_images/38backside_scaled_down.jpg,id_card,real,38backside,scaled_down,aadhar_38
new_generated_aadharcard_images/38backside_scaled_up.jpg,id_card,real,38backside,scaled_up,aadhar_38
new_generated_aadharcard_images/38front_blurred.jpg,id_card,real,38front,blurred,aadhar_38
new_generated_aadharcard_images/38front_contrast_adjusted.jpg,id_card,real,38front,contrast_adjusted,aadhar_38
new_generated_aadharcard_images/38front_hue_sat_adjusted.jpg,id_card,real,38front,hue_sat_adjusted,aadhar_38
new_generated_aadharcard_images/38front_scaled_down.jpg,id_card,real,38front,scaled_down,aadhar_38
new_generated_aadharcard_images/38front_scaled_up.jpg,id_card,real,38front,scaled_up,aadhar_38
new_generated_aadharcard_images/52backside_blurred.jpg,id_card,real,52backside,blurred,aadhar_52
new_generated_aadharcard_images/52backside_contrast_adjusted.jpg,id_card,real,52backside,contrast_adjusted,aadhar_52
new_generated_aadharcard_images/52backside_hue_sat_adjusted.jpg,id_card,real,52backside,hue_sat_adjusted,aadhar_52
new_generated_aadharcard_images/52backside_scaled_down.jpg,id_card,real,52backside,scaled_down,aadhar_52
new_generated_aadharcard_images/52backside_scaled_up.jpg,id_card,real,52backside,scaled_up,aadhar_52
new_generated_aadharcard_images/52front_blurred.jpg,id_card,real,52front,blurred,aadhar_52
new_generated_aadharcard_images/52front_contrast_adjusted.jpg,id_card,real,52front,contrast_adjusted,aadhar_52
new_generated_aadharcard_images/52front_hue_sat_adjusted.jpg,id_card,real,52front,hue_sat_adjusted,aadhar_52
new_generated_aadharcard_images/52front_scaled_down.jpg,id_card,real,52front,scaled_down,aadhar_52
new_generated_aadharcard_images/52front_scaled_up.jpg,id_card,real,52front,scaled_up,aadhar_52
new_generated_aadharcard_images/34backside_blurred.jpg,id_card,real,34backside,blurred,aadhar_34
new_generated_aadharcard_images/34backside_contrast_adjusted.jpg,id_card,real,34backside,contrast_adjusted,aadhar_34
new_generated_aadharcard_images/34backside_hue_sat_adjusted.jpg,id_card,real,34backside,hue_sat_adjusted,aadhar_34
new_generated_aadharcard_images/34backside_scaled_down.jpg,id_card,real,34backside,scaled_down,aadhar_34
new_generated_aadharcard_images/34backside_scaled_up.jpg,id_card,real,34backside,scaled_up,aadhar_34
new_generated_aadharcard_images/34front_blurred.jpg,id_card,real,34front,blurred,aadhar_34
new_generated_aadharcard_images/34front_contrast_adjusted.jpg,id_card,real,34front,contrast_adjusted,aadhar_34
new_generated_aadharcard_images/34front_hue_sat_adjusted.jpg,id_card,real,34front,hue_sat_adjusted,aadhar_34
new_generated_aadharcard_images/34front_scaled_down.jpg,id_card,real,34front,scaled_down,aadhar_34
new_generated_aadharcard_images/34front_scaled_up.jpg,id_card,real,34front,scaled_up,aadhar_34
new_generated_aadharcard_images/7front_blurred.jpg,id_card,real,7front,blurred,aadhar_7
new_generated_aadharcard_images/7front_contrast_adjusted.jpg,id_card,real,7front,contrast_adjusted,aadhar_7
new_generated_aadharcard_images/7front_hue_sat_adjusted.jpg,id_card,real,7front,hue_sat_adjusted,aadhar_7
new_generated_aadharcard_images/7front_scaled_down.jpg,id_card,real,7front,scaled_down,aadhar_7
new_generated_aadharcard_images/7front_scaled_up.jpg,id_card,real,7front,scaled_up,aadhar_7
new_generated_aadharcard_images/61backside_blurred.jpg,id_card,real,61backside,blurred,aadhar_61
new_generated_aadharcard_images/61backside_contrast_adjusted.jpg,id_card,real,61backside,contrast_adjusted,aadhar_61
new_generated_aadharcard_images/61backside_hue_sat_adjusted.jpg,id_card,real,61backside,hue_sat_adjusted,aadhar_61
new_generated_aadharcard_images/61backside_scaled_down.jpg,id_card,real,61backside,scaled_down,aadhar_61
new_generated_aadharcard_images/61backside_scaled_up.jpg,id_card,real,61backside,scaled_up,aadhar_61
new_generated_aadharcard_images/61front_blurred.jpg,id_card,real,61front,blurred,aadhar_61
new_generated_aadharcard_images/61front_contrast_adjusted.jpg,id_card,real,61front,contrast_adjusted,aadhar_61
new_generated_aadharcard_images/61front_hue_sat_adjusted.jpg,id_card,real,61front,hue_sat_adjusted,aadhar_61
new_generated_aadharcard_images/61front_scaled_down.jpg,id_card,real,61front,scaled_down,aadhar_61
new_generated_aadharcard_images/61front_scaled_up.jpg,id_card,real,61front,scaled_up,aadhar_61
new_generated_aadharcard_images/22backside_blurred.jpg,id_card,real,22backside,blurred,aadhar_22
new_generated_aadharcard_images/22backside_contrast_adjusted.jpg,id_card,real,22backside,contrast_adjusted,aadhar_22
new_generated_aadharcard_images/22backside_hue_sat_adjusted.jpg,id_card,real,22backside,hue_sat_adjusted,aadhar_22
new_generated_aadharcard_images/22backside_scaled_down.jpg,id_card,real,22backside,scaled_down,aadhar_22
new_generated_aadharcard_images/22backside_scaled_up.jpg,id_card,real,22backside,scaled_up,aadhar_22
new_generated_aadharcard_images/22front_blurred.jpg,id_card,real,22front,blurred,aadhar_22
new_generated_aadharcard_images/22front_contrast_adjusted.jpg,id_card,real,22front,contrast_adjusted,aadhar_22
new_generated_aadharcard_images/22front_hue_sat_adjusted.jpg,id_card,real,22front,hue_sat_adjusted,aadhar_22
new_generated_aadharcard_images/22front_scaled_down.jpg,id_card,real,22front,scaled_down,aadhar_22
new_generated_aadharcard_images/22front_scaled_up.jpg,id_card,real,22front,scaled_up,aadhar_22
new_generated_aadharcard_images/29front_blurred.jpg,id_card,real,29front,blurred,aadhar_29
new_generated_aadharcard_images/29front_contrast_adjusted.jpg,id_card,real,29front,contrast_adjusted,aadhar_29
new_generated_aadharcard_images/29front_hue_sat_adjusted.jpg,id_card,real,29front,hue_sat_adjusted,aadhar_29
new_generated_aadharcard_images/29front_scaled_down.jpg,id_card,real,29front,scaled_down,aadhar_29
new_generated_aadharcard_images/29front_scaled_up.jpg,id_card,real,29front,scaled_up,aadhar_29
new_generated_aadharcard_images/12backside_blurred.jpg,id_card,real,12backside,blurred,aadhar_12
new_generated_aadharcard_images/12backside_contrast_adjusted.jpg,id_card,real,12backside,contrast_adjusted,aadhar_12
new_generated_aadharcard_images/12backside_hue_sat_adjusted.jpg,id_card,real,12backside,hue_sat_adjusted,aadhar_12
new_generated_aadharcard_images/12backside_scaled_down.jpg,id_card,real,12backside,scaled_down,aadhar_12
new_generated_aadharcard_images/12backside_scaled_up.jpg,id_card,real,12backside,scaled_up,aadhar_12
new_generated_aadharcard_images/12front_blurred.jpg,id_card,real,12front,blurred,aadhar_12
new_generated_aadharcard_images/12front_contrast_adjusted.jpg,id_card,real,12front,contrast_adjusted,aadhar_12
new_generated_aadharcard_images/12front_hue_sat_adjusted.jpg,id_card,real,12front,hue_sat_adjusted,aadhar_12
new_generated_aadharcard_images/12front_scaled_down.jpg,id_card,real,12front,scaled_down,aadhar_12
new_generated_aadharcard_images/12front_scaled_up.jpg,id_card,real,12front,scaled_up,aadhar_12
new_generated_aadharcard_images/80backside_blurred.jpg,id_card,real,80backside,blurred,aadhar_80
new_generated_aadharcard_images/80backside_contrast_adjusted.jpg,id_card,real,80backside,contrast_adjusted,aadhar_80
new_generated_aadharcard_images/80backside_hue_sat_adjusted.jpg,id_card,real,80backside,hue_sat_adjusted,aadhar_80
new_generated_aadharcard_images/80backside_scaled_down.jpg,id_card,real,80backside,scaled_down,aadhar_80
new_generated_aadharcard_images/80backside_scaled_up.jpg,id_card,real,80backside,scaled_up,aadhar_80
new_generated_aadharcard_images/80front_blurred.jpg,id_card,real,80front,blurred,aadhar_80
new_generated_aadharcard_images/80front_contrast_adjusted.jpg,id_card,real,80front,contrast_adjusted,aadhar_80
new_generated_aadharcard_images/80front_hue_sat_adjusted.jpg,id_card,real,80front,hue_sat_adjusted,aadhar_80
new_generated_aadharcard_images/80front_scaled_down.jpg,id_card,real,80front,scaled_down,aadhar_80
new_generated_aadharcard_images/80front_scaled_up.jpg,id_card,real,80front,scaled_up,aadhar_80
new_generated_aadharcard_images/3backside_blurred.jpg,id_card,real,3backside,blurred,aadhar_3
new_generated_aadharcard_images/3backside_contrast_adjusted.jpg,id_card,real,3backside,contrast_adjusted,aadhar_3
new_generated_aadharcard_images/3backside_hue_sat_adjusted.jpg,id_card,real,3backside,hue_sat_adjusted,aadhar_3
new_generated_aadharcard_images/3backside_scaled_down.jpg,id_card,real,3backside,scaled_down,aadhar_3
new_generated_aadharcard_images/3backside_scaled_up.jpg,id_card,real,3backside,scaled_up,aadhar_3
new_generated_aadharcard_images/3front_blurred.jpg,id_card,real,3front,blurred,aadhar_3
new_generated_aadharcard_images/3front_contrast_adjusted.jpg,id_card,real,3front,contrast_adjusted,aadhar_3
new_generated_aadharcard_images/3front_hue_sat_adjusted.jpg,id_card,real,3front,hue_sat_adjusted,aadhar_3
new_generated_aadharcard_images/3front_scaled_down.jpg,id_card,real,3front,scaled_down,aadhar_3
new_generated_aadharcard_images/3front_scaled_up.jpg,id_card,real,3front,scaled_up,aadhar_3
new_generated_aadharcard_images/100backside_blurred.jpg,id_card,real,100backside,blurred,aadhar_100
new_generated_aadharcard_images/100backside_contrast_adjusted.jpg,id_card,real,100backside,contrast_adjusted,aadhar_100
new_generated_aadharcard_images/100backside_hue_sat_adjusted.jpg,id_card,real,100backside,hue_sat_adjusted,aadhar_100
new_generated_aadharcard_images/100backside_scaled_down.jpg,id_card,real,100backside,scaled_down,aadhar_100
new_generated_aadharcard_images/100backside_scaled_up.jpg,id_card,real,100backside,scaled_up,aadhar_100
new_generated_aadharcard_images/100front_blurred.jpg,id_card,real,100front,blurred,aadhar_100
new_generated_aadharcard_images/100front_contrast_adjusted.jpg,id_card,real,100front,contrast_adjusted,aadhar_100
new_generated_aadharcard_images/100front_hue_sat_adjusted.jpg,id_card,real,100front,hue_sat_adjusted,aadhar_100
new_generated_aadharcard_images/100front_scaled_down.jpg,id_card,real,100front,scaled_down,aadhar_100
new_generated_aadharcard_images/100front_scaled_up.jpg,id_card,real,100front,scaled_up,aadhar_100
new_generated_aadharcard_images/24backside_blurred.jpg,id_card,real,24backside,blurred,aadhar_24
new_generated_aadharcard_images/24backside_contrast_adjusted.jpg,id_card,real,24backside,contrast_adjusted,aadhar_24
new_generated_aadharcard_images/24backside_hue_sat_adjusted.jpg,id_card,real,24backside,hue_sat_adjusted,aadhar_24
new_generated_aadharcard_images/24backside_scaled_down.jpg,id_card,real,24backside,scaled_down,aadhar_24
new_generated_aadharcard_images/24backside_scaled_up.jpg,id_card,real,24backside,scaled_up,aadhar_24
new_generated_aadharcard_images/96backside_blurred.jpg,id_card,real,96backside,blurred,aadhar_96
new_generated_aadharcard_images/96backside_contrast_adjusted.jpg,id_card,real,96backside,contrast_adjusted,aadhar_96
new_generated_aadharcard_images/96backside_hue_sat_adjusted.jpg,id_card,real,96backside,hue_sat_adjusted,aadhar_96
new_generated_aadharcard_images/96backside_scaled_down.jpg,id_card,real,96backside,scaled_down,aadhar_96
new_generated_aadharcard_images/96backside_scaled_up.jpg,id_card,real,96backside,scaled_up,aadhar_96
new_generated_aadharcard_images/96front_blurred.jpg,id_card,real,96front,blurred,aadhar_96
new_generated_aadharcard_images/96front_contrast_adjusted.jpg,id_card,real,96front,contrast_adjusted,aadhar_96
new_generated_aadharcard_images/96front_hue_sat_adjusted.jpg,id_card,real,96front,hue_sat_adjusted,aadhar_96
new_generated_aadharcard_images/96front_scaled_down.jpg,id_card,real,96front,scaled_down,aadhar_96
new_generated_aadharcard_images/96front_scaled_up.jpg,id_card,real,96front,scaled_up,aadhar_96
new_generated_aadharcard_images/57backside_blurred.jpg,id_card,real,57backside,blurred,aadhar_57
new_generated_aadharcard_images/57backside_contrast_adjusted.jpg,id_card,real,57backside,contrast_adjusted,aadhar_57
new_generated_aadharcard_images/57backside_hue_sat_adjusted.jpg,id_card,real,57backside,hue_sat_adjusted,aadhar_57
new_generated_aadharcard_images/57backside_scaled_down.jpg,id_card,real,57backside,scaled_down,aadhar_57
new_generated_aadharcard_images/57backside_scaled_up.jpg,id_card,real,57backside,scaled_up,aadhar_57
new_generated_aadharcard_images/57front_blurred.jpg,id_card,real,57front,blurred,aadhar_57
new_generated_aadharcard_images/57front_contrast_adjusted.jpg,id_card,real,57front,contrast_adjusted,aadhar_57
new_generated_aadharcard_images/57front_hue_sat_adjusted.jpg,id_card,real,57front,hue_sat_adjusted,aadhar_57
new_generated_aadharcard_images/57front_scaled_down.jpg,id_card,real,57front,scaled_down,aadhar_57
new_generated_aadharcard_images/57front_scaled_up.jpg,id_card,real,57front,scaled_up,aadhar_57
new_generated_aadharcard_images/18backside_blurred.jpg,id_card,real,18backside,blurred,aadhar_18
new_generated_aadharcard_images/18backside_contrast_adjusted.jpg,id_card,real,18backside,contrast_adjusted,aadhar_18
new_generated_aadharcard_images/18backside_hue_sat_adjusted.jpg,id_card,real,18backside,hue_sat_adjusted,aadhar_18
new_generated_aadharcard_images/18backside_scaled_down.jpg,id_card,real,18backside,scaled_down,aadhar_18
